TCGA-EE-A29N	SKCM	B cells	0.0353	
TCGA-ER-A193	SKCM	B cells	0.0093	
TCGA-ER-A193	SKCM	B cells	0.0093	
TCGA-XV-A9W2	SKCM	B cells	0.0032	
TCGA-XV-A9W2	SKCM	B cells	0.0032	
TCGA-EB-A3Y6	SKCM	B cells	0.0161	
TCGA-EB-A3Y6	SKCM	B cells	0.0161	
TCGA-D3-A1Q1	SKCM	B cells	0.0073	
TCGA-D3-A1Q1	SKCM	B cells	0.0073	
TCGA-WE-A8K6	SKCM	B cells	0.007	
TCGA-WE-A8K6	SKCM	B cells	0.007	
TCGA-EE-A29G	SKCM	B cells	0.0044	
TCGA-EE-A29G	SKCM	B cells	0.0044	
TCGA-DA-A1IB	SKCM	B cells	0.1956	
TCGA-DA-A1IB	SKCM	B cells	0.1956	
TCGA-EB-A299	SKCM	B cells	0.0072	
TCGA-EB-A299	SKCM	B cells	0.0072	
TCGA-EE-A29B	SKCM	B cells	0.0199	
TCGA-EE-A29B	SKCM	B cells	0.0199	
TCGA-GN-A4U3	SKCM	B cells	0.0122	
TCGA-GN-A4U3	SKCM	B cells	0.0122	
TCGA-ER-A19G	SKCM	B cells	0.011	
TCGA-ER-A19G	SKCM	B cells	0.011	
TCGA-EE-A2GH	SKCM	B cells	0.0128	
TCGA-EE-A2GH	SKCM	B cells	0.0128	
TCGA-EE-A2GR	SKCM	B cells	0.0026	
TCGA-EE-A2GR	SKCM	B cells	0.0026	
TCGA-XV-AAZV	SKCM	B cells	0.0027	
TCGA-XV-AAZV	SKCM	B cells	0.0027	
TCGA-EE-A3AH	SKCM	B cells	0.0207	
TCGA-EE-A3AH	SKCM	B cells	0.0207	
TCGA-DA-A960	SKCM	B cells	0.0063	
TCGA-DA-A960	SKCM	B cells	0.0063	
TCGA-EE-A3AE	SKCM	B cells	0.0175	
TCGA-EE-A3AE	SKCM	B cells	0.0175	
TCGA-D3-A8GP	SKCM	B cells	0.0067	
TCGA-D3-A8GP	SKCM	B cells	0.0067	
TCGA-EB-A553	SKCM	B cells	0.0028	
TCGA-EB-A553	SKCM	B cells	0.0028	
TCGA-GN-A8LK	SKCM	B cells	0.0029	
TCGA-GN-A8LK	SKCM	B cells	0.0029	
TCGA-D3-A51E	SKCM	B cells	0.0074	
TCGA-D3-A51E	SKCM	B cells	0.0074	
TCGA-EB-A431	SKCM	B cells	0.013	
TCGA-EB-A431	SKCM	B cells	0.013	
TCGA-BF-AAP8	SKCM	B cells	0.0028	
TCGA-BF-AAP8	SKCM	B cells	0.0028	
TCGA-EE-A2GT	SKCM	B cells	0.0956	
TCGA-EE-A2GT	SKCM	B cells	0.0956	
TCGA-W3-AA1V	SKCM	B cells	0.0002	
TCGA-W3-AA1V	SKCM	B cells	0.0002	
TCGA-FS-A1ZM	SKCM	B cells	0.0036	
TCGA-FS-A1ZM	SKCM	B cells	0.0036	
TCGA-WE-AAA4	SKCM	B cells	0.0041	
TCGA-WE-AAA4	SKCM	B cells	0.0041	
TCGA-FW-A5DY	SKCM	B cells	0.2309	
TCGA-FW-A5DY	SKCM	B cells	0.2309	
TCGA-D9-A1JW	SKCM	B cells	0.02	
TCGA-D9-A1JW	SKCM	B cells	0.02	
TCGA-EE-A29T	SKCM	B cells	0.0136	
TCGA-EE-A29T	SKCM	B cells	0.0136	
TCGA-EE-A2GL	SKCM	B cells	0.131	
TCGA-EE-A2GL	SKCM	B cells	0.131	
TCGA-EB-A4XL	SKCM	B cells	0.0223	
TCGA-EB-A4XL	SKCM	B cells	0.0223	
TCGA-FS-A1ZN	SKCM	B cells	0.0176	
TCGA-FS-A1ZN	SKCM	B cells	0.0176	
TCGA-EB-A44N	SKCM	B cells	0.0284	
TCGA-EB-A44N	SKCM	B cells	0.0284	
TCGA-D3-A5GL	SKCM	B cells	0.0056	
TCGA-D3-A5GL	SKCM	B cells	0.0056	
TCGA-ER-A19N	SKCM	B cells	0.0227	
TCGA-ER-A19N	SKCM	B cells	0.0227	
TCGA-LH-A9QB	SKCM	B cells	0.0229	
TCGA-LH-A9QB	SKCM	B cells	0.0229	
TCGA-FS-A1ZR	SKCM	B cells	0.0321	
TCGA-FS-A1ZR	SKCM	B cells	0.0321	
TCGA-FS-A1ZH	SKCM	B cells	0.0562	
TCGA-FS-A1ZH	SKCM	B cells	0.0562	
TCGA-EE-A185	SKCM	B cells	0.0006	
TCGA-EE-A185	SKCM	B cells	0.0006	
TCGA-FR-A8YE	SKCM	B cells	0.0954	
TCGA-FR-A8YE	SKCM	B cells	0.0954	
TCGA-DA-A3F2	SKCM	B cells	0.0359	
TCGA-DA-A3F2	SKCM	B cells	0.0359	
TCGA-WE-A8K1	SKCM	B cells	0.0121	
TCGA-WE-A8K1	SKCM	B cells	0.0121	
TCGA-D9-A4Z6	SKCM	B cells	0.0117	
TCGA-D9-A4Z6	SKCM	B cells	0.0117	
TCGA-3N-A9WD	SKCM	B cells	0.0214	
TCGA-3N-A9WD	SKCM	B cells	0.0214	
TCGA-FS-A1ZY	SKCM	B cells	0.0108	
TCGA-FS-A1ZY	SKCM	B cells	0.0108	
TCGA-D9-A4Z5	SKCM	B cells	0	
TCGA-D9-A4Z5	SKCM	B cells	0	
TCGA-EE-A2GJ	SKCM	B cells	0.0106	
TCGA-EE-A2GJ	SKCM	B cells	0.0106	
TCGA-IH-A3EA	SKCM	B cells	0.0039	
TCGA-IH-A3EA	SKCM	B cells	0.0039	
TCGA-BF-AAP6	SKCM	B cells	0.0182	
TCGA-BF-AAP6	SKCM	B cells	0.0182	
TCGA-D3-A2JD	SKCM	B cells	0.0963	
TCGA-D3-A2JD	SKCM	B cells	0.0963	
TCGA-EE-A20I	SKCM	B cells	0.0136	
TCGA-EE-A20I	SKCM	B cells	0.0136	
TCGA-EE-A29L	SKCM	B cells	0.0047	
TCGA-EE-A29L	SKCM	B cells	0.0047	
TCGA-EB-A3XB	SKCM	B cells	0.0115	
TCGA-EB-A3XB	SKCM	B cells	0.0115	
TCGA-EE-A2A1	SKCM	B cells	0.0479	
TCGA-EE-A2A1	SKCM	B cells	0.0479	
TCGA-ER-A196	SKCM	B cells	0.0077	
TCGA-ER-A196	SKCM	B cells	0.0077	
TCGA-EE-A3AA	SKCM	B cells	0.0608	
TCGA-EE-A3AA	SKCM	B cells	0.0608	
TCGA-EB-A5SH	SKCM	B cells	0.0305	
TCGA-EB-A5SH	SKCM	B cells	0.0305	
TCGA-GN-A267	SKCM	B cells	0.0056	
TCGA-GN-A267	SKCM	B cells	0.0056	
TCGA-GN-A4U9	SKCM	B cells	0.0012	
TCGA-GN-A4U9	SKCM	B cells	0.0012	
TCGA-EE-A3JE	SKCM	B cells	0.036	
TCGA-EE-A3JE	SKCM	B cells	0.036	
TCGA-WE-AAA0	SKCM	B cells	0.0409	
TCGA-WE-AAA0	SKCM	B cells	0.0409	
TCGA-GF-A769	SKCM	B cells	0	
TCGA-GF-A769	SKCM	B cells	0	
TCGA-D9-A6EC	SKCM	B cells	0.0174	
TCGA-D9-A6EC	SKCM	B cells	0.0174	
TCGA-D3-A5GN	SKCM	B cells	0.008	
TCGA-D3-A5GN	SKCM	B cells	0.008	
TCGA-D3-A2J8	SKCM	B cells	0.0148	
TCGA-D3-A2J8	SKCM	B cells	0.0148	
TCGA-FS-A1ZC	SKCM	B cells	0.0128	
TCGA-FS-A1ZC	SKCM	B cells	0.0128	
TCGA-XV-AAZY	SKCM	B cells	0.0046	
TCGA-XV-AAZY	SKCM	B cells	0.0046	
TCGA-EE-A3J3	SKCM	B cells	0.0138	
TCGA-EE-A3J3	SKCM	B cells	0.0138	
TCGA-EE-A2GI	SKCM	B cells	0.0219	
TCGA-EE-A2GI	SKCM	B cells	0.0219	
TCGA-BF-A5ER	SKCM	B cells	0.0154	
TCGA-BF-A5ER	SKCM	B cells	0.0154	
TCGA-EB-A3HV	SKCM	B cells	0.009	
TCGA-EB-A3HV	SKCM	B cells	0.009	
TCGA-FS-A4FC	SKCM	B cells	0.0093	
TCGA-FS-A4FC	SKCM	B cells	0.0093	
TCGA-EE-A2M5	SKCM	B cells	0.0048	
TCGA-EE-A2M5	SKCM	B cells	0.0048	
TCGA-DA-A3F8	SKCM	B cells	0.0262	
TCGA-DA-A3F8	SKCM	B cells	0.0262	
TCGA-WE-A8ZO	SKCM	B cells	0.0021	
TCGA-WE-A8ZO	SKCM	B cells	0.0021	
TCGA-GN-A26D	SKCM	B cells	0.0101	
TCGA-GN-A26D	SKCM	B cells	0.0101	
TCGA-EB-A5VU	SKCM	B cells	0.0043	
TCGA-EB-A5VU	SKCM	B cells	0.0043	
TCGA-D3-A51N	SKCM	B cells	0.0087	
TCGA-D3-A51N	SKCM	B cells	0.0087	
TCGA-D3-A3CB	SKCM	B cells	0.0779	
TCGA-D3-A3CB	SKCM	B cells	0.0779	
TCGA-ER-A19T	SKCM	B cells	0.0035	
TCGA-ER-A19T	SKCM	B cells	0.0035	
TCGA-EE-A3JD	SKCM	B cells	0.1661	
TCGA-EE-A3JD	SKCM	B cells	0.1661	
TCGA-FS-A1ZQ	SKCM	B cells	0.01	
TCGA-FS-A1ZQ	SKCM	B cells	0.01	
TCGA-ER-A3ES	SKCM	B cells	0.0085	
TCGA-ER-A3ES	SKCM	B cells	0.0085	
TCGA-ER-A2NC	SKCM	B cells	0.0035	
TCGA-ER-A2NC	SKCM	B cells	0.0035	
TCGA-W3-A828	SKCM	B cells	0.0024	
TCGA-W3-A828	SKCM	B cells	0.0024	
TCGA-EE-A20C	SKCM	B cells	0.0119	
TCGA-EE-A20C	SKCM	B cells	0.0119	
TCGA-EE-A2MH	SKCM	B cells	0.0645	
TCGA-EE-A2MH	SKCM	B cells	0.0645	
TCGA-EE-A2GN	SKCM	B cells	0.0093	
TCGA-EE-A2GN	SKCM	B cells	0.0093	
TCGA-D3-A8GI	SKCM	B cells	0.0067	
TCGA-D3-A8GI	SKCM	B cells	0.0067	
TCGA-D3-A5GS	SKCM	B cells	0.0145	
TCGA-D3-A5GS	SKCM	B cells	0.0145	
TCGA-EE-A2MI	SKCM	B cells	0	
TCGA-EE-A2MI	SKCM	B cells	0	
TCGA-D3-A3C6	SKCM	B cells	0.0028	
TCGA-D3-A3C6	SKCM	B cells	0.0028	
TCGA-EE-A2MQ	SKCM	B cells	0.0099	
TCGA-EE-A2MQ	SKCM	B cells	0.0099	
TCGA-FS-A1ZD	SKCM	B cells	0.0166	
TCGA-FS-A1ZD	SKCM	B cells	0.0166	
TCGA-GN-A4U5	SKCM	B cells	0.0106	
TCGA-GN-A4U5	SKCM	B cells	0.0106	
TCGA-FS-A1YY	SKCM	B cells	0.0059	
TCGA-FS-A1YY	SKCM	B cells	0.0059	
TCGA-D3-A3BZ	SKCM	B cells	0.0281	
TCGA-D3-A3BZ	SKCM	B cells	0.0281	
TCGA-D9-A3Z4	SKCM	B cells	0.0154	
TCGA-D9-A3Z4	SKCM	B cells	0.0154	
TCGA-EE-A3AC	SKCM	B cells	0.0195	
TCGA-EE-A3AC	SKCM	B cells	0.0195	
TCGA-D3-A2JF	SKCM	B cells	0.0379	
TCGA-D3-A2JF	SKCM	B cells	0.0379	
TCGA-D3-A1QB	SKCM	B cells	0.021	
TCGA-D3-A1QB	SKCM	B cells	0.021	
TCGA-GN-A268	SKCM	B cells	0.0095	
TCGA-GN-A268	SKCM	B cells	0.0095	
TCGA-D3-A5GR	SKCM	B cells	0.0748	
TCGA-D3-A5GR	SKCM	B cells	0.0748	
TCGA-EB-A550	SKCM	B cells	0.0054	
TCGA-EB-A550	SKCM	B cells	0.0054	
TCGA-D9-A6EG	SKCM	B cells	0.0103	
TCGA-D9-A6EG	SKCM	B cells	0.0103	
TCGA-EB-A44O	SKCM	B cells	0.0014	
TCGA-EB-A44O	SKCM	B cells	0.0014	
TCGA-RP-A690	SKCM	B cells	0.0116	
TCGA-RP-A690	SKCM	B cells	0.0116	
TCGA-EE-A29H	SKCM	B cells	0.0205	
TCGA-EE-A29H	SKCM	B cells	0.0205	
TCGA-EE-A2MM	SKCM	B cells	0.0159	
TCGA-EE-A2MM	SKCM	B cells	0.0159	
TCGA-EB-A44Q	SKCM	B cells	0.026	
TCGA-EB-A44Q	SKCM	B cells	0.026	
TCGA-EB-A3XE	SKCM	B cells	0.0054	
TCGA-EB-A3XE	SKCM	B cells	0.0054	
TCGA-FR-A69P	SKCM	B cells	0.0042	
TCGA-FR-A69P	SKCM	B cells	0.0042	
TCGA-EE-A2A6	SKCM	B cells	0.0381	
TCGA-EE-A2A6	SKCM	B cells	0.0381	
TCGA-ER-A19J	SKCM	B cells	0.0117	
TCGA-ER-A19J	SKCM	B cells	0.0117	
TCGA-RP-A694	SKCM	B cells	0.0086	
TCGA-RP-A694	SKCM	B cells	0.0086	
TCGA-YD-A9TA	SKCM	B cells	0.0194	
TCGA-YD-A9TA	SKCM	B cells	0.0194	
TCGA-WE-AAA3	SKCM	B cells	0.0065	
TCGA-WE-AAA3	SKCM	B cells	0.0065	
TCGA-EB-A3Y7	SKCM	B cells	0.0005	
TCGA-EB-A3Y7	SKCM	B cells	0.0005	
TCGA-D9-A6EA	SKCM	B cells	0.0211	
TCGA-D9-A6EA	SKCM	B cells	0.0211	
TCGA-D3-A8GO	SKCM	B cells	0.0855	
TCGA-D3-A8GO	SKCM	B cells	0.0855	
TCGA-EB-A430	SKCM	B cells	0.0014	
TCGA-EB-A430	SKCM	B cells	0.0014	
TCGA-EE-A29W	SKCM	B cells	0.0181	
TCGA-EE-A29W	SKCM	B cells	0.0181	
TCGA-DA-A95X	SKCM	B cells	0.0139	
TCGA-DA-A95X	SKCM	B cells	0.0139	
TCGA-EE-A2MD	SKCM	B cells	0.0332	
TCGA-EE-A2MD	SKCM	B cells	0.0332	
TCGA-ER-A2NF	SKCM	B cells	0.0188	
TCGA-ER-A2NF	SKCM	B cells	0.0188	
TCGA-GN-A4U8	SKCM	B cells	0.04	
TCGA-GN-A4U8	SKCM	B cells	0.04	
TCGA-EB-A41B	SKCM	B cells	0.0072	
TCGA-EB-A41B	SKCM	B cells	0.0072	
TCGA-ER-A19C	SKCM	B cells	0.0053	
TCGA-ER-A19C	SKCM	B cells	0.0053	
TCGA-EB-A5UN	SKCM	B cells	0.0052	
TCGA-EB-A5UN	SKCM	B cells	0.0052	
TCGA-EE-A3J5	SKCM	B cells	0.0082	
TCGA-EE-A3J5	SKCM	B cells	0.0082	
TCGA-EE-A2ME	SKCM	B cells	0.093	
TCGA-EE-A2ME	SKCM	B cells	0.093	
TCGA-QB-A6FS	SKCM	B cells	0.04	
TCGA-QB-A6FS	SKCM	B cells	0.04	
TCGA-EE-A29R	SKCM	B cells	0.014	
TCGA-EE-A29R	SKCM	B cells	0.014	
TCGA-FR-A8YC	SKCM	B cells	0.0135	
TCGA-FR-A8YC	SKCM	B cells	0.0135	
TCGA-DA-A95V	SKCM	B cells	0.0162	
TCGA-DA-A95V	SKCM	B cells	0.0162	
TCGA-BF-A3DN	SKCM	B cells	0.0117	
TCGA-BF-A3DN	SKCM	B cells	0.0117	
TCGA-EB-A24D	SKCM	B cells	0.0108	
TCGA-EB-A24D	SKCM	B cells	0.0108	
TCGA-D3-A2JK	SKCM	B cells	0.0085	
TCGA-D3-A2JK	SKCM	B cells	0.0085	
TCGA-EE-A17Z	SKCM	B cells	0	
TCGA-EE-A17Z	SKCM	B cells	0	
TCGA-DA-A3F5	SKCM	B cells	0	
TCGA-DA-A3F5	SKCM	B cells	0	
TCGA-D3-A2JC	SKCM	B cells	0	
TCGA-D3-A2JC	SKCM	B cells	0	
TCGA-W3-AA1O	SKCM	B cells	0.0079	
TCGA-W3-AA1O	SKCM	B cells	0.0079	
TCGA-D3-A8GE	SKCM	B cells	0.0065	
TCGA-D3-A8GE	SKCM	B cells	0.0065	
TCGA-D3-A2JB	SKCM	B cells	0.1901	
TCGA-D3-A2JB	SKCM	B cells	0.1901	
TCGA-EE-A181	SKCM	B cells	0.0323	
TCGA-EE-A181	SKCM	B cells	0.0323	
TCGA-EB-A4P0	SKCM	B cells	0.0001	
TCGA-EB-A4P0	SKCM	B cells	0.0001	
TCGA-D3-A1Q7	SKCM	B cells	0.0261	
TCGA-D3-A1Q7	SKCM	B cells	0.0261	
TCGA-DA-A1I7	SKCM	B cells	0.0037	
TCGA-DA-A1I7	SKCM	B cells	0.0037	
TCGA-BF-AAOU	SKCM	B cells	0.0093	
TCGA-BF-AAOU	SKCM	B cells	0.0093	
TCGA-FS-A1ZF	SKCM	B cells	0.0075	
TCGA-FS-A1ZF	SKCM	B cells	0.0075	
TCGA-ER-A19H	SKCM	B cells	0.0229	
TCGA-ER-A19H	SKCM	B cells	0.0229	
TCGA-ER-A199	SKCM	B cells	0.1295	
TCGA-ER-A199	SKCM	B cells	0.1295	
TCGA-DA-A1I5	SKCM	B cells	0.0231	
TCGA-DA-A1I5	SKCM	B cells	0.0231	
TCGA-ER-A3EV	SKCM	B cells	0.0081	
TCGA-ER-A3EV	SKCM	B cells	0.0081	
TCGA-GN-A262	SKCM	B cells	0.0002	
TCGA-GN-A262	SKCM	B cells	0.0002	
TCGA-FR-A7UA	SKCM	B cells	0.0267	
TCGA-FR-A7UA	SKCM	B cells	0.0267	
TCGA-EE-A2GB	SKCM	B cells	0.0142	
TCGA-EE-A2GB	SKCM	B cells	0.0142	
TCGA-FW-A3R5	SKCM	B cells	0.0236	
TCGA-FW-A3R5	SKCM	B cells	0.0236	
TCGA-D3-A51K	SKCM	B cells	0.0124	
TCGA-D3-A51K	SKCM	B cells	0.0124	
TCGA-EE-A2MG	SKCM	B cells	0.1396	
TCGA-EE-A2MG	SKCM	B cells	0.1396	
TCGA-EE-A17Y	SKCM	B cells	0.001	
TCGA-EE-A17Y	SKCM	B cells	0.001	
TCGA-D3-A1Q4	SKCM	B cells	0.0146	
TCGA-D3-A1Q4	SKCM	B cells	0.0146	
TCGA-WE-A8K4	SKCM	B cells	0.0097	
TCGA-WE-A8K4	SKCM	B cells	0.0097	
TCGA-ER-A19W	SKCM	B cells	0.023	
TCGA-ER-A19W	SKCM	B cells	0.023	
TCGA-D3-A2JP	SKCM	B cells	0.0172	
TCGA-D3-A2JP	SKCM	B cells	0.0172	
TCGA-D3-A2J9	SKCM	B cells	0.0863	
TCGA-D3-A2J9	SKCM	B cells	0.0863	
TCGA-BF-A3DL	SKCM	B cells	0.0049	
TCGA-BF-A3DL	SKCM	B cells	0.0049	
TCGA-ER-A198	SKCM	B cells	0.0108	
TCGA-ER-A198	SKCM	B cells	0.0108	
TCGA-ER-A42H	SKCM	B cells	0.0076	
TCGA-ER-A42H	SKCM	B cells	0.0076	
TCGA-FR-A728	SKCM	B cells	0.007	
TCGA-FR-A728	SKCM	B cells	0.007	
TCGA-GN-A9SD	SKCM	B cells	0.0731	
TCGA-GN-A9SD	SKCM	B cells	0.0731	
TCGA-GF-A4EO	SKCM	B cells	0.057	
TCGA-GF-A4EO	SKCM	B cells	0.057	
TCGA-W3-A824	SKCM	B cells	0.0054	
TCGA-W3-A824	SKCM	B cells	0.0054	
TCGA-EB-A85J	SKCM	B cells	0.0146	
TCGA-EB-A85J	SKCM	B cells	0.0146	
TCGA-EB-A41A	SKCM	B cells	0.0184	
TCGA-EB-A41A	SKCM	B cells	0.0184	
TCGA-EB-A42Z	SKCM	B cells	0.0041	
TCGA-EB-A42Z	SKCM	B cells	0.0041	
TCGA-BF-A5ES	SKCM	B cells	0.0015	
TCGA-BF-A5ES	SKCM	B cells	0.0015	
TCGA-EE-A29D	SKCM	B cells	0.0128	
TCGA-EE-A29D	SKCM	B cells	0.0128	
TCGA-EB-A42Y	SKCM	B cells	0.0086	
TCGA-EB-A42Y	SKCM	B cells	0.0086	
TCGA-OD-A75X	SKCM	B cells	0.008	
TCGA-OD-A75X	SKCM	B cells	0.008	
TCGA-BF-A1PV	SKCM	B cells	0.0029	
TCGA-BF-A1PV	SKCM	B cells	0.0029	
TCGA-FR-A3YN	SKCM	B cells	0.0104	
TCGA-FR-A3YN	SKCM	B cells	0.0104	
TCGA-D9-A1X3	SKCM	B cells	0.0092	
TCGA-D9-A1X3	SKCM	B cells	0.0092	
TCGA-EE-A3AG	SKCM	B cells	0	
TCGA-EE-A3AG	SKCM	B cells	0	
TCGA-WE-A8ZX	SKCM	B cells	0.0123	
TCGA-WE-A8ZX	SKCM	B cells	0.0123	
TCGA-YG-AA3P	SKCM	B cells	0.0118	
TCGA-YG-AA3P	SKCM	B cells	0.0118	
TCGA-EE-A2GK	SKCM	B cells	0.4903	
TCGA-EE-A2GK	SKCM	B cells	0.4903	
TCGA-FR-A2OS	SKCM	B cells	0.0031	
TCGA-FR-A2OS	SKCM	B cells	0.0031	
TCGA-WE-A8ZN	SKCM	B cells	0.0051	
TCGA-WE-A8ZN	SKCM	B cells	0.0051	
TCGA-FS-A1Z7	SKCM	B cells	0.0124	
TCGA-FS-A1Z7	SKCM	B cells	0.0124	
TCGA-ER-A19S	SKCM	B cells	0.0269	
TCGA-ER-A19S	SKCM	B cells	0.0269	
TCGA-D9-A1JX	SKCM	B cells	0.0114	
TCGA-D9-A1JX	SKCM	B cells	0.0114	
TCGA-FS-A1ZG	SKCM	B cells	0.0133	
TCGA-FS-A1ZG	SKCM	B cells	0.0133	
TCGA-FR-A729	SKCM	B cells	0.0369	
TCGA-FR-A729	SKCM	B cells	0.0369	
TCGA-D3-A3MV	SKCM	B cells	0.0215	
TCGA-D3-A3MV	SKCM	B cells	0.0215	
TCGA-EB-A5UL	SKCM	B cells	0.034	
TCGA-EB-A5UL	SKCM	B cells	0.034	
TCGA-EE-A20B	SKCM	B cells	0.0073	
TCGA-EE-A20B	SKCM	B cells	0.0073	
TCGA-FS-A1ZZ	SKCM	B cells	0.0073	
TCGA-FS-A1ZZ	SKCM	B cells	0.0073	
TCGA-ER-A19B	SKCM	B cells	0	
TCGA-ER-A19B	SKCM	B cells	0	
TCGA-ER-A2NG	SKCM	B cells	0.0012	
TCGA-ER-A2NG	SKCM	B cells	0.0012	
TCGA-WE-A8ZM	SKCM	B cells	0.0093	
TCGA-WE-A8ZM	SKCM	B cells	0.0093	
TCGA-GF-A3OT	SKCM	B cells	0.0005	
TCGA-GF-A3OT	SKCM	B cells	0.0005	
TCGA-ER-A19K	SKCM	B cells	0.002	
TCGA-ER-A19K	SKCM	B cells	0.002	
TCGA-GN-A26C	SKCM	B cells	0.0278	
TCGA-GN-A26C	SKCM	B cells	0.0278	
TCGA-EB-A6L9	SKCM	B cells	0.1219	
TCGA-EB-A6L9	SKCM	B cells	0.1219	
TCGA-D3-A1QA	SKCM	B cells	0.0086	
TCGA-D3-A1QA	SKCM	B cells	0.0086	
TCGA-D3-A3C3	SKCM	B cells	0.0089	
TCGA-D3-A3C3	SKCM	B cells	0.0089	
TCGA-EE-A29C	SKCM	B cells	0.0043	
TCGA-EE-A29C	SKCM	B cells	0.0043	
TCGA-EE-A29P	SKCM	B cells	0.017	
TCGA-EE-A29P	SKCM	B cells	0.017	
TCGA-EB-A5SE	SKCM	B cells	0.0118	
TCGA-EB-A5SE	SKCM	B cells	0.0118	
TCGA-D9-A4Z2	SKCM	B cells	0.0097	
TCGA-D9-A4Z2	SKCM	B cells	0.0097	
TCGA-D3-A8GR	SKCM	B cells	0	
TCGA-D3-A8GR	SKCM	B cells	0	
TCGA-ER-A19P	SKCM	B cells	0.1038	
TCGA-ER-A19P	SKCM	B cells	0.1038	
TCGA-D9-A148	SKCM	B cells	0.0095	
TCGA-D9-A148	SKCM	B cells	0.0095	
TCGA-D3-A3ML	SKCM	Dendritic cells	0.0182	
TCGA-EE-A3AF	SKCM	Dendritic cells	0	
TCGA-DA-A1I2	SKCM	Dendritic cells	0	
TCGA-EE-A29V	SKCM	Dendritic cells	0.0254	
TCGA-EE-A2ML	SKCM	Dendritic cells	0	
TCGA-ER-A42L	SKCM	Dendritic cells	0	
TCGA-HR-A2OG	SKCM	Dendritic cells	0	
TCGA-XV-AB01	SKCM	Dendritic cells	0	
TCGA-FW-A3TV	SKCM	Dendritic cells	0.0264	
TCGA-D3-A2JO	SKCM	Dendritic cells	0.0056	
TCGA-EB-A57M	SKCM	Dendritic cells	0	
TCGA-EE-A2GP	SKCM	Dendritic cells	0	
TCGA-EE-A2MN	SKCM	Dendritic cells	0.0024	
TCGA-EB-A5VV	SKCM	Dendritic cells	0	
TCGA-GN-A4U7	SKCM	Dendritic cells	0.0006	
TCGA-GN-A263	SKCM	Dendritic cells	0	
TCGA-EE-A2GC	SKCM	Dendritic cells	0.0371	
TCGA-D9-A149	SKCM	Dendritic cells	0	
TCGA-ER-A19F	SKCM	Dendritic cells	0.0304	
TCGA-FS-A4F9	SKCM	Dendritic cells	0.0038	
TCGA-EE-A3J8	SKCM	Dendritic cells	0	
TCGA-EE-A2MU	SKCM	Dendritic cells	0	
TCGA-EE-A2MF	SKCM	Dendritic cells	0	
TCGA-D3-A3MR	SKCM	Dendritic cells	0	
TCGA-EB-A5KH	SKCM	Dendritic cells	0	
TCGA-EE-A3AD	SKCM	Dendritic cells	0	
TCGA-WE-A8K5	SKCM	Dendritic cells	0	
TCGA-EE-A3AB	SKCM	Dendritic cells	0	
TCGA-ER-A2NE	SKCM	Dendritic cells	0	
TCGA-GF-A6C8	SKCM	Dendritic cells	0	
TCGA-WE-AA9Y	SKCM	Dendritic cells	0	
TCGA-ER-A1A1	SKCM	Dendritic cells	0.0105	
TCGA-D3-A3CF	SKCM	Dendritic cells	0.0225	
TCGA-FS-A1ZK	SKCM	Dendritic cells	0.0009	
TCGA-BF-A9VF	SKCM	Dendritic cells	0	
TCGA-D3-A8GL	SKCM	Dendritic cells	0	
TCGA-D3-A3C8	SKCM	Dendritic cells	0	
TCGA-FS-A1ZA	SKCM	Dendritic cells	0	
TCGA-EB-A4IS	SKCM	Dendritic cells	0.0134	
TCGA-FR-A44A	SKCM	Dendritic cells	0	
TCGA-D3-A2J7	SKCM	Dendritic cells	0	
TCGA-BF-A1PX	SKCM	Dendritic cells	0	
TCGA-YG-AA3O	SKCM	Dendritic cells	0.0131	
TCGA-EE-A29M	SKCM	Dendritic cells	0	
TCGA-ER-A2ND	SKCM	Dendritic cells	0	
TCGA-YG-AA3N	SKCM	Dendritic cells	0	
TCGA-BF-A3DM	SKCM	Dendritic cells	0	
TCGA-D9-A4Z3	SKCM	Dendritic cells	0	
TCGA-D3-A1Q6	SKCM	Dendritic cells	0.0073	
TCGA-D3-A8GC	SKCM	Dendritic cells	0	
TCGA-D3-A51R	SKCM	Dendritic cells	0.0389	
TCGA-FR-A7U9	SKCM	Dendritic cells	0.004	
TCGA-D3-A2JN	SKCM	Dendritic cells	0.1377	
TCGA-DA-A1HV	SKCM	Dendritic cells	0	
TCGA-D3-A51F	SKCM	Dendritic cells	0	
TCGA-EB-A4OZ	SKCM	Dendritic cells	0	
TCGA-FR-A7U8	SKCM	Dendritic cells	0	
TCGA-D3-A1Q5	SKCM	Dendritic cells	0.0641	
TCGA-EE-A2GU	SKCM	Dendritic cells	0	
TCGA-D9-A6E9	SKCM	Dendritic cells	0	
TCGA-EE-A29X	SKCM	Dendritic cells	0	
TCGA-EE-A20H	SKCM	Dendritic cells	0	
TCGA-EB-A1NK	SKCM	Dendritic cells	0	
TCGA-GF-A2C7	SKCM	Dendritic cells	0	
TCGA-FR-A8YD	SKCM	Dendritic cells	0	
TCGA-D3-A2JL	SKCM	Dendritic cells	0	
TCGA-D3-A1Q3	SKCM	Dendritic cells	0.0317	
TCGA-EE-A3JI	SKCM	Dendritic cells	0	
TCGA-FS-A1Z3	SKCM	Dendritic cells	0	
TCGA-ER-A194	SKCM	Dendritic cells	0	
TCGA-QB-AA9O	SKCM	Dendritic cells	0.003	
TCGA-FS-A1ZE	SKCM	Dendritic cells	0	
